"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0263986",18.4602609177869,0.815230151897531,0.529167390121656,1.54059030680275,0.123416528537082,0.379536554191683
"FBgn0039006",917.780699373745,0.35043990026691,0.109666301937129,3.19551123797184,0.00139583346927453,0.0137553943656522
"FBgn0051151",3928.5177490651,-0.115403700829663,0.100550257245084,-1.14772158711016,0.251083516640116,0.558506744458016
"FBgn0024958",1335.93423795618,0.0182214883819335,0.136340288237841,0.133647131141066,0.893681613210574,0.95803908307906
"FBgn0039013",290.245161782136,-0.209985046305354,0.152964261207359,-1.37277194455702,0.169823255140218,0.45715740332709
"FBgn0266409",1386.40792880199,0.187682692767952,0.10486462868551,1.78976166816758,0.0734922338483188,0.27138720662569
"FBgn0039016",1695.07600364232,0.067236014232968,0.100194682085348,0.671053720951928,0.502186307371953,0.766721589273746
"FBgn0039017",205.956380946878,0.0967913705336911,0.167347321266104,0.578386136099424,0.563003451920475,0.80815423186312
"FBgn0263143",489.407451039314,-0.0107364496754819,0.125965985497924,-0.085232927230652,0.932076213672878,0.974952507541564
"FBgn0039019",384.204594525743,0.184181323153171,0.13832253847301,1.33153515823532,0.183012984450544,0.476657060719833
"FBgn0039020",132.329194032104,-0.146561331663915,0.211917058363958,-0.691597612742449,0.489190061284361,0.759474402407397
"FBgn0086253",1040.32077059722,0.351149062630741,0.110962042842978,3.16458721950219,0.00155303106940024,0.015087254888878
"FBgn0039026",4213.40718548487,-0.428600976169684,0.100794300896364,-4.25223422711535,2.11648323381233e-05,0.00038192901991977
"FBgn0039025",280.316052182085,-0.209168266012178,0.145670797019242,-1.4358970383374,0.151031641374343,0.425532542797532
"FBgn0039022",117.484089037708,-0.281417161932542,0.214093413260486,-1.31445969143452,0.188691554294121,0.485068741350455
"FBgn0039023",162.66715358828,-0.312163112946491,0.202096436835736,-1.54462452596439,0.122437110252723,0.377638989336646
"FBgn0039024",172.822214803053,-0.214391712852587,0.199472918250841,-1.07479107806998,0.282468275806931,0.590186640753675
"FBgn0040588",21.6176643332602,0.086845099536692,0.493844914165712,0.175855004365907,0.860407855678689,0.94671649168163
"FBgn0262537",8.52472006456503,-0.0860511123775107,0.759303231713029,-0.113329047979125,0.909769688628556,NA
"FBgn0039043",11.7537208784932,-0.631178413553131,0.610563313397134,-1.03376406623794,0.301246474240623,NA
"FBgn0039044",331.579780155204,0.177550024458131,0.147366615992532,1.20481849476091,0.228273378572649,0.531893559854716
"FBgn0041225",51.2348202484464,0.648422525525906,0.327872282709091,1.97766801197168,0.0479661711615703,0.205706774163586
"FBgn0267758",68.3950561183985,-0.108899199707349,0.280414496254621,-0.388350820524154,0.697756433252915,0.881026788937972
"FBgn0053193",446.115080962504,0.478055824227501,0.135655203357048,3.52405077282032,0.000425002802542959,0.00520300787782768
"FBgn0027526",442.586578358646,0.290552778087121,0.166004126041503,1.75027443603708,0.0800709698869494,0.286625880612923
"FBgn0039054",17.5238721341168,-0.602838695985729,0.590079466793946,-1.0216228998123,0.306959414980917,0.615502221061813
"FBgn0039051",45.4973343185386,0.414223106873827,0.322102277470098,1.28599869000393,0.198443518865377,0.498771063244091
"FBgn0039052",16.4062553343798,1.29631239390218,0.567571010376998,2.28396512542303,0.0223735806142635,0.120031236538684
"FBgn0039055",1579.99163883688,-0.127640429508472,0.104746094943903,-1.21856981472035,0.223007511645582,0.526391173439756
"FBgn0039056",2518.64499450661,0.0231641630159014,0.102115178234184,0.226843486115045,0.820545447965876,0.933717811335273
"FBgn0051365",696.595419809464,-0.113810514914202,0.128929111325907,-0.882737139376627,0.377378310861917,0.683968996938224
"FBgn0051457",234.757188660699,0.138398236670205,0.173307398555825,0.798570850543489,0.424539295464121,0.714993811260559
"FBgn0004395",1212.51888856984,-0.183174162268537,0.114930543012581,-1.59378140455219,0.110985003913851,0.354979127651334
"FBgn0039058",51.7046894839277,-0.580013398154199,0.350555048050098,-1.65455725535953,0.0980143401869551,0.32711991758953
"FBgn0039059",42.9864618555684,-0.0403212634656529,0.344202889542592,-0.117143884292301,0.906746034473169,0.964411953323173
"FBgn0265042",2319.07915036081,-0.527999990291613,0.100998475834124,-5.22780156760761,1.71537466434956e-07,4.83144546509537e-06
"FBgn0262975",2752.88473903526,0.186623966527092,0.139874013001306,1.33422901454433,0.182128813371546,0.475542723795358
"FBgn0011596",95.6661736139964,0.261152066203383,0.249877568477051,1.04512008738939,0.295967471182055,0.604105347076384
"FBgn0039064",24.8226082056338,-0.649100569818359,0.490270400655323,-1.32396442646902,0.185514859431555,0.480965409919199
"FBgn0039065",298.005402803517,0.179792823619144,0.149972896695902,1.19883544013761,0.230591939085357,0.535350876122144
"FBgn0039066",1261.47438177317,0.130099220319966,0.110466792719954,1.17772243691172,0.238907279059975,0.544681676888071
"FBgn0039067",451.060744099653,-0.110657584177637,0.129943784927642,-0.851580429485382,0.394447005513522,0.695549075626891
"FBgn0039068",104.418017912725,0.23346205689512,0.264131274796895,0.883886457878347,0.376757508230905,0.683440508363184
"FBgn0004882",92.2791082005236,-0.284607077942894,0.277446486807156,-1.02580890901933,0.304981665881778,0.613569533893915
"FBgn0025781",501.81902078609,0.156693222856453,0.136642261279202,1.14674055734691,0.251488862992335,0.558663109716785
"FBgn0039069",48.9212828355731,-1.04781779090958,0.333655218076454,-3.14042081208958,0.001687053097415,0.0161771101118951
"FBgn0039071",15.9292044946224,0.317274326278913,0.532494988488711,0.595825938530198,0.551291513689659,0.800996401120719
"FBgn0003118",10272.2165404002,0.0150497263340954,0.113264696541382,0.132872172827452,0.894294474601469,0.958198860688863
"FBgn0267759",14.0364443784201,-0.188828433177308,0.705678887496699,-0.267584076161257,0.789019489505539,0.923106298625832
"FBgn0264326",3125.29323139906,-0.214723496167431,0.109800662754937,-1.95557559289665,0.0505151703993031,0.212806960898934
"FBgn0016119",3295.77388983906,0.100271828797171,0.119204107679096,0.841177630112443,0.400248430517635,0.700132320790622
"FBgn0024509",3985.64506840839,0.0653882980162874,0.118811127928737,0.550354997517633,0.582075908916212,0.818978497099919
